EVENT_ID,NAME,TARGET,SCORECARD_FLAG,START_DATE,END_DATE,CREATE_BY,CREATE_DATETIME,SCORECARD_GROUP,EE_ADHERENCE,OPS_GROUP,WORKSUBACTIVITY_FLAG,QC_FLAG,EE_ADHERENCE_V2
1408,Printing Rescans,100,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,07-JUL-17 13:17:58,Printing Rescans,Y,Mailroom,Y,N,N
1408,Printing Rescans,100,Y,01-Apr-18 00:00:00,,script,,Printing Rescans,N,Mailroom,Y,N,Y
1409,Scanning,19,Y,01-Jan-16 00:00:00,30-Apr-17 00:00:00,script,13-JUN-16 10:08:13,Scanning,Y,Mailroom,N,N,N
1409,Batch Scanning,19,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,07-JUL-17 13:17:58,Scanning,Y,Mailroom,N,N,N
1409,Batch Scanning,19,Y,01-Apr-18 00:00:00,,script,,Scanning,N,Mailroom,N,N,Y
1410,Logging Live Checks,35,Y,01-Jan-16 00:00:00,30-Apr-17 00:00:00,script,13-JUN-16 10:08:13,Logging Task,Y,Mailroom,Y,N,N
1410,Logging Live Checks,0,N,01-May-17 00:00:00,31-Mar-18 00:00:00,script,07-JUL-17 13:17:58,Logging Task,Y,Mailroom,N,N,N
1410,Logging Live Checks,0,N,01-Apr-18 00:00:00,,script,,Logging Task,N,Mailroom,N,N,Y
1411,Logging Tasks,65,Y,01-Jun-17 00:00:00,31-Mar-18 00:00:00,script,07-JUL-17 13:18:00,Logging Task,Y,Mailroom,Y,N,N
1411,Logging Tasks,65,Y,01-Apr-18 00:00:00,,script,,Logging Task,N,Mailroom,Y,N,Y
1411,Logging Voter Registration,0,N,01-May-17 00:00:00,31-May-17 00:00:00,script,19-MAY-17 13:49:04,Logging Task,Y,Mailroom,N,N,N
1411,Logging Voter Registration,35,Y,01-Jan-16 00:00:00,30-Apr-17 00:00:00,script,13-JUN-16 10:08:13,Logging Task,Y,Mailroom,Y,N,N
1412,Logging NYSOH Apps,0,N,01-May-17 00:00:00,31-Mar-18 00:00:00,script,07-JUL-17 13:17:58,Logging Task,Y,Mailroom,N,N,N
1412,Logging NYSOH Apps,0,N,01-Apr-18 00:00:00,,script,,Logging Task,N,Mailroom,N,N,Y
1412,Logging NYSOH Apps,35,Y,01-Jan-16 00:00:00,30-Apr-17 00:00:00,script,13-JUN-16 10:08:13,Logging Task,Y,Mailroom,Y,N,N
1413,Logging Good Cause / Med Reimbursments,35,Y,01-Jan-16 00:00:00,30-Apr-17 00:00:00,script,13-JUN-16 10:08:13,Logging Task,Y,Mailroom,Y,N,N
1413,Logging Good Cause / Med Reimbursments,0,N,01-May-17 00:00:00,31-Mar-18 00:00:00,script,07-JUL-17 13:17:58,Logging Task,Y,Mailroom,N,N,N
1413,Logging Good Cause / Med Reimbursments,0,N,01-Apr-18 00:00:00,,script,,Logging Task,N,Mailroom,N,N,Y
1414,Purge,65,Y,01-Jan-16 00:00:00,30-Apr-17 00:00:00,script,13-JUN-16 10:08:13,Returned Mail Prepping,Y,MULTIPLE,N,N,N
1414,Purge,0,N,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:49:05,Returned Mail Prepping,Y,MULTIPLE,N,N,N
1414,Purge,0,N,01-Apr-18 00:00:00,,script,,Returned Mail Prepping,N,MULTIPLE,N,N,Y
1415,Storage Room,100,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,07-JUL-17 13:17:58,Storage,Y,Mailroom,Y,N,N
1415,Storage Room,100,Y,01-Apr-18 00:00:00,,script,,Storage,N,Mailroom,Y,N,Y
1415,Storage,100,Y,01-Jan-16 00:00:00,30-Apr-17 00:00:00,script,13-JUN-16 10:08:13,Storage,Y,Mailroom,N,N,N
1416,Training - Washington Park,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1417,Training - Room E,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1418,Training - Sacandaga,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1419,Training - Pearl,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1420,Training - Amethyst,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1421,Training - Ontario,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1422,Team Lead - QC,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1423,Training  -Tupper,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1424,ARU Wrap Up,2,Y,01-Jan-16 00:00:00,31-Mar-18 00:00:00,script,13-JUN-16 10:08:13,ARU Wrap Up,Y,Account Review,N,N,N
1424,ARU Wrap Up,2,Y,01-Apr-18 00:00:00,,script,,ARU Wrap Up,N,Account Review,N,N,Y
1425,Schedule Hearing Task,0.65,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:49:02,Schedule Hearing,Y,Account Review,N,N,N
1425,Schedule Hearing Task,0.65,Y,01-Apr-18 00:00:00,,script,,Schedule Hearing,N,Account Review,N,N,Y
1425,Schedule Hearing Task,0.75,Y,01-Jan-16 00:00:00,30-Apr-17 00:00:00,script,13-JUN-16 10:08:13,Schedule Hearing,Y,Account Review,N,N,N
1426,Appeal Task Team,0,N,01-Jan-16 00:00:00,31-Mar-18 00:00:00,script,13-JUN-16 10:08:13,NON-PRODUCTIVE,Y,NOT IN SCORECARD,N,N,N
1426,Appeal Task Team,0,N,01-Apr-18 00:00:00,,script,,NON-PRODUCTIVE,N,NOT IN SCORECARD,N,N,Y
1427,NYSOH Support Inbox,2,Y,01-Jan-16 00:00:00,31-Mar-18 00:00:00,script,13-JUN-16 10:08:13,NYSOH Support Inbox,Y,Account Review,N,N,N
1427,NYSOH Support Inbox,2,Y,01-Apr-18 00:00:00,,script,,NYSOH Support Inbox,N,Account Review,N,N,Y
1428,Backdating Call Backs,5,Y,01-Jan-16 00:00:00,31-Mar-18 00:00:00,script,13-JUN-16 10:08:13,Backdating Call Backs,Y,Account Review,N,N,N
1428,Backdating Call Backs,5,Y,01-Apr-18 00:00:00,,script,,Backdating Call Backs,N,Account Review,N,N,Y
1429,Defect Task,4,Y,01-Jan-16 00:00:00,31-Mar-18 00:00:00,script,13-JUN-16 10:08:13,Defect Task,Y,Account Review,N,N,N
1429,Defect Task,4,Y,01-Apr-18 00:00:00,,script,,Defect Task,N,Account Review,N,N,Y
1430,Complaint - Follow Up,4,Y,01-Jan-16 00:00:00,31-Mar-18 00:00:00,script,13-JUN-16 10:08:13,Complaint - Follow Up,Y,Account Review,N,N,N
1430,Complaint - Follow Up,4,Y,01-Apr-18 00:00:00,,script,,Complaint - Follow Up,N,Account Review,N,N,Y
1431,Training - Texas,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1432,Absence - NCNS,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1433,Absence - Sup Notified,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1436,ARU Team Lead - QC,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,NON-PRODUCTIVE,N,NOT IN SCORECARD,N,N,N
1442,Dismissal Failed to Attend Hearing,4,Y,01-Jan-16 00:00:00,30-Apr-17 00:00:00,script,13-JUN-16 10:08:13,Dismissal Failed to Attend Hearing,Y,Account Review,N,N,N
1442,Dismissal Failed to Attend Hearing,6,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:49:02,Dismissal Failed to Attend Hearing,Y,Account Review,N,N,N
1442,Dismissal Failed to Attend Hearing,6,Y,01-Apr-18 00:00:00,,script,,Dismissal Failed to Attend Hearing,N,Account Review,N,N,Y
1443,Document Account Review,2.5,Y,01-Jan-16 00:00:00,31-Oct-16 00:00:00,script,13-JUN-16 10:08:13,Document Account Review,Y,Account Review,N,N,N
1443,Document Account Review,4,Y,01-Nov-16 00:00:00,30-Apr-17 00:00:00,script,21-OCT-16 12:55:57,Document Account Review,Y,Account Review,N,N,N
1443,Document Account Review,8,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:49:02,Document Account Review,Y,Account Review,N,N,N
1443,Document Account Review,8,Y,01-Apr-18 00:00:00,,script,,Document Account Review,N,Account Review,N,N,Y
1444,Data Entry Research,4,Y,01-Jan-16 00:00:00,31-Mar-18 00:00:00,script,13-JUN-16 10:08:13,Data Entry Research,Y,Research,N,N,N
1444,Data Entry Research,4,Y,01-Apr-18 00:00:00,,script,,Data Entry Research,N,Research,N,N,Y
1445,Expired Clock Document,4,Y,01-Jan-16 00:00:00,31-Mar-18 00:00:00,script,13-JUN-16 10:08:13,Expired Clock Document,Y,Account Review,N,N,N
1445,Expired Clock Document,4,Y,01-Apr-18 00:00:00,,script,,Expired Clock Document,N,Account Review,N,N,Y
1446,HX Cases,0,N,01-Jan-16 00:00:00,31-Mar-18 00:00:00,script,13-JUN-16 10:08:13,NON-PRODUCTIVE,Y,NOT IN SCORECARD,N,N,N
1446,HX Cases,0,N,01-Apr-18 00:00:00,,script,,NON-PRODUCTIVE,N,NOT IN SCORECARD,N,N,Y
1447,Defects,4,Y,01-Jan-16 00:00:00,31-Mar-18 00:00:00,script,13-JUN-16 10:08:13,Defect Task,Y,Account Review,N,N,N
1447,Defects,4,Y,01-Apr-18 00:00:00,,script,,Defect Task,N,Account Review,N,N,Y
1448,Returned Mail Data Entry,7.25,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:49:02,Returned Mail Data Entry,Y,HSDE,N,N,N
1448,Returned Mail Data Entry,7.25,Y,01-Apr-18 00:00:00,,script,,Returned Mail Data Entry,N,HSDE,N,N,Y
1448,Returned Mail Data Entry,6.5,Y,01-Jan-16 00:00:00,30-Apr-17 00:00:00,script,13-JUN-16 10:08:13,Returned Mail Data Entry,Y,HSDE,N,N,N
1453,Training - Topaz,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1454,Returned Mail Prepping,0,N,01-May-17 00:00:00,31-Mar-18 00:00:00,script,07-JUL-17 13:17:58,Returned Mail Prepping,Y,MULTIPLE,Y,N,N
1454,Returned Mail Prepping,0,N,01-Apr-18 00:00:00,,script,,Returned Mail Prepping,N,MULTIPLE,Y,N,Y
1454,Returned Mail Prepping,65,Y,01-Jan-16 00:00:00,30-Apr-17 00:00:00,script,13-JUN-16 10:08:13,Returned Mail Prepping,Y,MULTIPLE,N,N,N
1455,Envelope Sorting,0,N,01-May-17 00:00:00,31-Mar-18 00:00:00,script,07-JUL-17 13:17:59,Envelope Sorting,Y,Mailroom,N,N,N
1455,Envelope Sorting,0,N,01-Apr-18 00:00:00,,script,,Envelope Sorting,N,Mailroom,N,N,Y
1455,Envelope Sorting,650,Y,01-Jan-16 00:00:00,30-Apr-17 00:00:00,script,13-JUN-16 10:08:13,Envelope Sorting,Y,Mailroom,N,N,N
1456,Envelopes Prepped,30,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,07-JUL-17 13:17:59,Envelopes Prepped,Y,Mailroom,N,N,N
1456,Envelopes Prepped,30,Y,01-Apr-18 00:00:00,,script,,Envelopes Prepped,N,Mailroom,N,N,Y
1456,Envelopes Prepped,29,Y,01-Jan-16 00:00:00,30-Apr-17 00:00:00,script,13-JUN-16 10:08:13,Envelopes Prepped,Y,Mailroom,Y,N,N
1457,Account Correction (VDOCS),0,N,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:49:05,Account Correction (VDOCS),Y,Verification Document,N,N,N
1457,Account Correction (VDOCS),0,N,01-Apr-18 00:00:00,,script,,Account Correction (VDOCS),N,Verification Document,N,N,Y
1457,Account Correction (VDOCS),8,Y,01-Jan-16 00:00:00,30-Apr-17 00:00:00,script,13-JUN-16 10:08:13,Account Correction (VDOCS),Y,Verification Document,N,N,N
1458,Complaint (DPR),10,Y,01-Jan-16 00:00:00,31-Oct-16 00:00:00,script,13-JUN-16 10:08:13,Other Research,Y,Research,N,N,N
1458,Complaint (DPR),20,Y,01-Nov-16 00:00:00,30-Apr-17 00:00:00,script,21-OCT-16 12:55:57,Other Research,Y,Research,N,N,N
1458,Complaint (DPR),20,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:49:02,Other Research,Y,Research,N,N,N
1458,Complaint (DPR),20,Y,01-Apr-18 00:00:00,,script,,Other Research,N,Research,N,N,Y
1459,Escalations,0,N,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:49:05,Escalations,Y,Verification Document,N,N,N
1459,Escalations,0,N,01-Apr-18 00:00:00,,script,,Escalations,N,Verification Document,N,N,Y
1459,Escalations,8,Y,01-Jan-16 00:00:00,30-Apr-17 00:00:00,script,13-JUN-16 10:08:13,Escalations,Y,Verification Document,N,N,N
1460,Refer To Account Review,4,Y,01-Jan-16 00:00:00,31-Mar-18 00:00:00,script,13-JUN-16 10:08:13,Refer to Account Review,Y,Account Review,N,N,N
1460,Refer To Account Review,4,Y,01-Apr-18 00:00:00,,script,,Refer to Account Review,N,Account Review,N,N,Y
1461,Team Lead (VDOCS),0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,NON-PRODUCTIVE,N,NOT IN SCORECARD,N,N,N
1462,VLP 3 - G845,10,Y,01-Jan-16 00:00:00,31-Oct-16 00:00:00,script,13-JUN-16 10:08:13,VLP,Y,Research,N,N,N
1462,VLP 3 - G845,11,Y,01-Nov-16 00:00:00,30-Apr-17 00:00:00,script,21-OCT-16 12:55:57,VLP,Y,Research,N,N,N
1462,VLP 3 - G845,12,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:49:03,VLP,Y,Research,N,N,N
1462,VLP 3 - G845,12,Y,01-Apr-18 00:00:00,,script,,VLP,N,Research,N,N,Y
1463,VLP 4 - Override,11,Y,01-Nov-16 00:00:00,30-Apr-17 00:00:00,script,21-OCT-16 12:55:57,VLP,Y,Research,N,N,N
1463,VLP 4 - Override,12,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:49:03,VLP,Y,Research,N,N,N
1463,VLP 4 - Override,12,Y,01-Apr-18 00:00:00,,script,,VLP,N,Research,N,N,Y
1463,VLP 4 - Override,10,Y,01-Jan-16 00:00:00,31-Oct-16 00:00:00,script,13-JUN-16 10:08:13,VLP,Y,Research,N,N,N
1464,VLP 5 - PRUCOL,11,Y,01-Nov-16 00:00:00,30-Apr-17 00:00:00,script,21-OCT-16 12:55:58,VLP,Y,Research,N,N,N
1464,VLP 5 - PRUCOL,12,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:49:03,VLP,Y,Research,N,N,N
1464,VLP 5 - PRUCOL,12,Y,01-Apr-18 00:00:00,,script,,VLP,N,Research,N,N,Y
1464,VLP 5 - PRUCOL,10,Y,01-Jan-16 00:00:00,31-Oct-16 00:00:00,script,13-JUN-16 10:08:13,VLP,Y,Research,N,N,N
1465,VLP 6 - Follow Up,11,Y,01-Nov-16 00:00:00,30-Apr-17 00:00:00,script,21-OCT-16 12:55:58,VLP,Y,Research,N,N,N
1465,VLP 6 - Follow up,12,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:49:03,VLP,Y,Research,N,N,N
1465,VLP 6 - Follow up,12,Y,01-Apr-18 00:00:00,,script,,VLP,N,Research,N,N,Y
1465,VLP 6 - Follow Up,10,Y,01-Jan-16 00:00:00,31-Oct-16 00:00:00,script,13-JUN-16 10:08:13,VLP,Y,Research,N,N,N
1466,VLP Holding,11,Y,01-Nov-16 00:00:00,30-Apr-17 00:00:00,script,21-OCT-16 12:55:58,VLP,Y,Research,N,N,N
1466,VLP Holding,12,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:49:03,VLP,Y,Research,N,N,N
1466,VLP Holding,12,Y,01-Apr-18 00:00:00,,script,,VLP,N,Research,N,N,Y
1466,VLP Holding,10,Y,01-Jan-16 00:00:00,31-Oct-16 00:00:00,script,13-JUN-16 10:08:13,VLP,Y,Research,N,N,N
1467,Application In Process,9,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:49:03,Application in Process,Y,Research,N,N,N
1467,Application In Process,9,Y,01-Apr-18 00:00:00,,script,,Application in Process,N,Research,N,N,Y
1467,Application In Process,10,Y,01-Jan-16 00:00:00,30-Apr-17 00:00:00,script,13-JUN-16 10:08:13,Application in Process,Y,Research,N,N,N
1468,Application Missing Data,6,Y,01-Nov-16 00:00:00,30-Apr-17 00:00:00,script,21-OCT-16 12:55:58,Application - Missing Data,Y,Research,N,N,N
1468,Application Missing Data,6,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:49:03,Application - Missing Data,Y,Research,N,N,N
1468,Application Missing Data,6,Y,01-Apr-18 00:00:00,,script,,Application - Missing Data,N,Research,N,N,Y
1468,Application Missing Data,7,Y,01-Jan-16 00:00:00,31-Oct-16 00:00:00,script,13-JUN-16 10:08:13,Application - Missing Data,Y,Research,N,N,N
1469,Training - City Hall,0,N,01-Jan-16 00:00:00,,script,13-JUN-16 10:08:13,UNUSED_BY_EE,N,NOT IN SCORECARD,N,N,N
1471,Training - Utah,0,N,25-Aug-16 00:00:00,,script,08-AUG-16 14:40:00,NON-PRODUCTIVE,N,NOT IN SCORECARD,N,N,N
1472,Folding Tasks,170,Y,01-Jun-17 00:00:00,31-Mar-18 00:00:00,script,07-JUL-17 13:18:00,Folding Tasks,Y,Mailroom,Y,N,N
1472,Folding Tasks,170,Y,01-Apr-18 00:00:00,,script,,Folding Tasks,N,Mailroom,Y,N,Y
1472,Return Mail Folding,80,Y,25-Aug-16 00:00:00,30-Apr-17 00:00:00,script,08-AUG-16 14:40:00,Return Mail Folding,Y,MULTIPLE,N,N,N
1472,Return Mail Folding,0,N,01-May-17 00:00:00,31-May-17 00:00:00,script,07-JUL-17 13:17:59,Return Mail Folding,Y,MULTIPLE,N,N,N
1473,Return Mail Printing,120,Y,25-Aug-16 00:00:00,30-Apr-17 00:00:00,script,08-AUG-16 14:40:00,Return Mail Printing,Y,MULTIPLE,N,N,N
1473,Return Mail Printing,0,N,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:49:05,Return Mail Printing,Y,MULTIPLE,N,N,N
1473,Return Mail Printing,0,N,01-Apr-18 00:00:00,,script,,Return Mail Printing,N,MULTIPLE,N,N,Y
1474,Bereavement,0,N,25-Aug-16 00:00:00,,script,08-AUG-16 14:40:00,NON-PRODUCTIVE,N,NOT IN SCORECARD,N,N,N
1475,Training - Penn Station,0,N,25-Aug-16 00:00:00,31-Mar-18 00:00:00,script,08-AUG-16 14:40:00,NON-PRODUCTIVE,Y,NOT IN SCORECARD,N,N,N
1475,Training - Penn Station,0,N,01-Apr-18 00:00:00,,script,,NON-PRODUCTIVE,N,NOT IN SCORECARD,N,N,Y
1476,Training - Room A,0,N,25-Aug-16 00:00:00,,script,08-AUG-16 14:40:00,NON-PRODUCTIVE,N,NOT IN SCORECARD,N,N,N
1477,Team Lead - Floor Support,0,N,25-Jul-16 00:00:00,,script,22-JUL-16 10:08:13,NON-PRODUCTIVE,Y,NOT IN SCORECARD,N,N,N
1478,Building Evacuation,0,N,25-Jul-16 00:00:00,,script,22-JUL-16 10:08:13,NON-PRODUCTIVE,Y,NOT IN SCORECARD,N,N,N
1479,Training - Room D,0,N,25-Aug-16 00:00:00,,script,08-AUG-16 14:40:00,NON-PRODUCTIVE,N,NOT IN SCORECARD,N,N,N
1480,Training  -Saratoga,0,N,25-Aug-16 00:00:00,,script,08-AUG-16 14:40:00,NON-PRODUCTIVE,N,NOT IN SCORECARD,N,N,N
1482,Survey,0,N,25-Aug-16 00:00:00,31-Mar-18 00:00:00,script,08-AUG-16 14:40:00,NON-PRODUCTIVE,Y,NOT IN SCORECARD,N,N,N
1482,Survey,0,N,01-Apr-18 00:00:00,,script,,NON-PRODUCTIVE,N,NOT IN SCORECARD,N,N,Y
1483,DSRIP Opt Out Survey,65,Y,25-Aug-16 00:00:00,30-Apr-17 00:00:00,script,08-AUG-16 14:40:00,DSRIP Opt Out Survey,Y,Mailroom,N,N,N
1483,DSRIP Opt Out Survey,65,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,07-JUL-17 13:17:59,DSRIP Opt Out Survey,Y,Mailroom,Y,N,N
1483,DSRIP Opt Out Survey,65,Y,01-Apr-18 00:00:00,,script,,DSRIP Opt Out Survey,N,Mailroom,Y,N,Y
1484,DSRIP Incident,35,Y,09-Oct-16 00:00:00,30-Apr-17 00:00:00,script,21-OCT-16 12:55:58,DSRIP Incident,Y,Mailroom,N,N,N
1484,DSRIP Incident,0,N,25-Aug-16 00:00:00,08-Oct-16 00:00:00,script,08-AUG-16 14:40:00,NON-PRODUCTIVE,Y,NOT IN SCORECARD,N,N,N
1484,DSRIP Incident,35,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:49:03,DSRIP Incident,Y,Mailroom,N,N,N
1484,DSRIP Incident,35,Y,01-Apr-18 00:00:00,,script,,DSRIP Incident,N,Mailroom,N,N,Y
1485,Sorting/Cutting Incoming Mail,650,Y,25-Aug-16 00:00:00,30-Apr-17 00:00:00,script,08-AUG-16 14:40:00,Sorting/Cutting Incoming Mail,Y,Mailroom,N,N,N
1485,Sorting/Cutting Incoming Mail,1000,N,01-Jun-17 00:00:00,31-Mar-18 00:00:00,script,19-MAY-17 13:49:03,Sorting/Cutting Incoming Mail,Y,Mailroom,N,N,N
1485,Sorting/Cutting Incoming Mail,1000,N,01-Apr-18 00:00:00,,script,,Sorting/Cutting Incoming Mail,N,Mailroom,N,N,Y
1486,Making Copies,45,Y,09-Oct-16 00:00:00,30-Apr-17 00:00:00,script,21-OCT-16 12:55:58,Making Copies,Y,Mailroom,N,N,N
1486,Making Copies,0,N,25-Aug-16 00:00:00,08-Oct-16 00:00:00,script,08-AUG-16 14:40:00,NON-PRODUCTIVE,Y,NOT IN SCORECARD,N,N,N
1486,Making Copies,100,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,07-JUL-17 13:17:59,Making Copies,Y,Mailroom,Y,N,N
1486,Making Copies,100,Y,01-Apr-18 00:00:00,,script,,Making Copies,N,Mailroom,Y,N,Y
1487,Logging Certified Mail,65,Y,01-Nov-16 00:00:00,30-Apr-17 00:00:00,script,21-OCT-16 12:55:59,Logging Certified Mail,Y,Mailroom,N,N,N
1487,Logging Certified Mail,35,Y,25-Aug-16 00:00:00,31-Oct-16 00:00:00,script,08-AUG-16 14:40:00,Logging Certified Mail,Y,Mailroom,N,N,N
1487,Logging Certified Mail,0,N,01-May-17 00:00:00,31-Mar-18 00:00:00,script,07-JUL-17 13:17:59,Logging Certified Mail,Y,Mailroom,N,N,N
1487,Logging Certified Mail,0,N,01-Apr-18 00:00:00,,script,,Logging Certified Mail,N,Mailroom,N,N,Y
1488,Posting Mail,650,Y,09-Oct-16 00:00:00,30-Apr-17 00:00:00,script,21-OCT-16 12:55:59,Posting Mail,Y,Mailroom,N,N,N
1488,Posting Mail,0,N,25-Aug-16 00:00:00,08-Oct-16 00:00:00,script,08-AUG-16 14:40:00,NON-PRODUCTIVE,Y,NOT IN SCORECARD,N,N,N
1488,Posting Mail,1000,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,07-JUL-17 13:17:59,Posting Mail,Y,Mailroom,Y,N,N
1488,Posting Mail,1000,Y,01-Apr-18 00:00:00,,script,,Posting Mail,N,Mailroom,Y,N,Y
1489,K Drive Appeal QC,60,Y,09-Oct-16 00:00:00,30-Apr-17 00:00:00,script,21-OCT-16 12:55:59,Appeals Letters,Y,Mailroom,N,N,N
1489,K Drive Appeal QC,0,N,25-Aug-16 00:00:00,08-Oct-16 00:00:00,script,08-AUG-16 14:40:00,UNUSED_BY_EE,Y,NOT IN SCORECARD,N,N,N
1489,K Drive Appeal QC,60,Y,01-May-17 00:00:00,31-Mar-18 00:00:00,script,07-JUL-17 13:17:59,Appeals Letters,Y,Mailroom,Y,N,N
1489,K Drive Appeal QC,60,Y,01-Apr-18 00:00:00,,script,,Appeals Letters,N,Mailroom,Y,N,Y
1490,QC - SWCC,8,Y,14-Sep-16 00:00:00,31-Mar-18 00:00:00,script,15-SEP-16 08:40:00,CALL - SWCC,Y,QC Team,Y,Y,N
1490,QC - SWCC,8,Y,01-Apr-18 00:00:00,,script,,CALL - SWCC,N,QC Team,Y,Y,Y
1491,QC - SBM,8,Y,15-Sep-16 00:00:00,31-Mar-18 00:00:00,script,15-SEP-16 08:40:00,CALL - SBM,Y,QC Team,Y,Y,N
1491,QC - SBM,8,Y,01-Apr-18 00:00:00,,script,,CALL - SBM,N,QC Team,Y,Y,Y
1492,QC - Individual Marketplace,3,Y,16-Sep-16 00:00:00,31-Mar-18 00:00:00,script,15-SEP-16 08:40:00,CALL - Individual,Y,QC Team,Y,Y,N
1492,QC - Individual Marketplace,3,Y,01-Apr-18 00:00:00,,script,,CALL - Individual,N,QC Team,Y,Y,Y
1493,QC - ARU Call,3,Y,17-Sep-16 00:00:00,31-Mar-18 00:00:00,script,15-SEP-16 08:40:00,CALL - ARU,Y,QC Team,Y,Y,N
1493,QC - ARU Call,3,Y,01-Apr-18 00:00:00,,script,,CALL - ARU,N,QC Team,Y,Y,Y
1494,QC - ARU Backdating Call,2,Y,18-Sep-16 00:00:00,31-Mar-18 00:00:00,script,15-SEP-16 08:40:00,CALL - ARU Backdating,Y,QC Team,Y,Y,N
1494,QC - ARU Backdating Call,2,Y,01-Apr-18 00:00:00,,script,,CALL - ARU Backdating,N,QC Team,Y,Y,Y
1495,QC - Research,5,Y,19-Sep-16 00:00:00,31-Mar-18 00:00:00,script,15-SEP-16 08:40:00,TASK - Research,Y,QC Team,Y,Y,N
1495,QC - Research,5,Y,01-Apr-18 00:00:00,,script,,TASK - Research,N,QC Team,Y,Y,Y
1496,QC - VDoc,5,Y,20-Sep-16 00:00:00,31-Mar-18 00:00:00,script,15-SEP-16 08:40:00,TASK - VDoc,Y,QC Team,Y,Y,N
1496,QC - VDoc,5,Y,01-Apr-18 00:00:00,,script,,TASK - VDoc,N,QC Team,Y,Y,Y
1497,QC - Mailroom,14,Y,21-Sep-16 00:00:00,31-Mar-18 00:00:00,script,15-SEP-16 08:40:00,TASK - Mailroom,Y,QC Team,Y,Y,N
1497,QC - Mailroom,14,Y,01-Apr-18 00:00:00,,script,,TASK - Mailroom,N,QC Team,Y,Y,Y
1498,QC - Link Doc Set,5,Y,22-Sep-16 00:00:00,31-Mar-18 00:00:00,script,15-SEP-16 08:40:00,TASK - Link Doc Set,Y,QC Team,Y,Y,N
1498,QC - Link Doc Set,5,Y,01-Apr-18 00:00:00,,script,,TASK - Link Doc Set,N,QC Team,Y,Y,Y
